time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
6292.0,289.78375,218.22763,322.4261,337.82895
6292.5,289.80206,218.23111,322.4394,337.85474
6293.0,289.82037,218.2346,322.4527,337.88055
6293.5,289.83868,218.23811,322.46603,337.90634
6294.0,289.85703,218.24164,322.47937,337.93213
6294.5,289.87537,218.24518,322.4927,337.95792
6295.0,289.8937,218.24872,322.506,337.98373
6295.5,289.91205,218.2523,322.51938,338.00952
6296.0,289.9304,218.25587,322.5327,338.0353
6296.5,289.94876,218.25948,322.54608,338.06113
6297.0,289.96713,218.2631,322.55945,338.0869
6297.5,289.9855,218.26675,322.5728,338.1127
6298.0,290.0039,218.2704,322.5862,338.1385
6298.5,290.0223,218.27405,322.59958,338.16425
6299.0,290.04068,218.27771,322.61295,338.19
6299.5,290.05905,218.28139,322.62634,338.21576
6300.0,290.07745,218.28506,322.6397,338.2415
6300.5,290.09583,218.28873,322.65308,338.2672
6301.0,290.1142,218.2924,322.66644,338.2929
6301.5,290.1326,218.2961,322.67984,338.31857
6302.0,290.15094,218.29979,322.6932,338.34427
6302.5,290.1693,218.3035,322.70657,338.3699
6303.0,290.18768,218.30719,322.71997,338.39554
6303.5,290.20602,218.31088,322.73334,338.42117
6304.0,290.22437,218.31458,322.7467,338.44678
6304.5,290.2427,218.31827,322.76007,338.47235
6305.0,290.26105,218.32199,322.77347,338.498
6305.5,290.27942,218.32573,322.78687,338.5236
6306.0,290.2978,218.3295,322.8003,338.5492
6306.5,290.31622,218.33331,322.8137,338.57483
6307.0,290.33472,218.33717,322.82715,338.60052
6307.5,290.35324,218.3411,322.8406,338.62622
6308.0,290.37177,218.34502,322.85413,338.65195
6308.5,290.39035,218.34898,322.8676,338.6777
6309.0,290.40894,218.35298,322.88113,338.70343
6309.5,290.42755,218.35701,322.89465,338.72922
6310.0,290.4462,218.36107,322.90817,338.755
6310.5,290.46487,218.36514,322.92172,338.78082
6311.0,290.48355,218.36925,322.93527,338.8066
6311.5,290.50223,218.37335,322.94885,338.83237
6312.0,290.5209,218.37747,322.9624,338.85815
6312.5,290.5396,218.38159,322.97598,338.8839
6313.0,290.5583,218.38573,322.98953,338.90967
6313.5,290.577,218.38986,323.0031,338.93542
6314.0,290.59567,218.39401,323.01666,338.96118
6314.5,290.61438,218.3982,323.03024,338.9869
6315.0,290.63312,218.40236,323.04385,339.01266
6315.5,290.65182,218.40656,323.05743,339.0384
6316.0,290.67053,218.41075,323.071,339.06412
6316.5,290.68924,218.41498,323.08463,339.08984
6317.0,290.708,218.41922,323.0982,339.11557
6317.5,290.72675,218.42346,323.11182,339.1413
6318.0,290.74548,218.42773,323.12543,339.16702
6318.5,290.76428,218.43202,323.13907,339.19278
6319.0,290.78308,218.43634,323.1527,339.2185
6319.5,290.80188,218.44067,323.16635,339.24426
6320.0,290.82068,218.445,323.18,339.27
6320.5,290.8395,218.44937,323.19363,339.29572
6321.0,290.8583,218.45374,323.20728,339.32144
6321.5,290.87714,218.45813,323.22095,339.34717
6322.0,290.896,218.46251,323.23462,339.3729
6322.5,290.91486,218.46692,323.24826,339.39862
6323.0,290.93372,218.47139,323.26196,339.42438
6323.5,290.95267,218.47586,323.27567,339.45013
6324.0,290.9716,218.4804,323.28937,339.47595
6324.5,290.99054,218.48495,323.3031,339.50174
6325.0,291.0095,218.4895,323.31683,339.52753
6325.5,291.02844,218.49406,323.33057,339.5533
6326.0,291.0474,218.49864,323.3443,339.57907
6326.5,291.06635,218.50322,323.35803,339.60486
6327.0,291.08533,218.5078,323.37177,339.6306
6327.5,291.10428,218.51237,323.3855,339.65634
6328.0,291.12323,218.51697,323.39923,339.68207
6328.5,291.14218,218.52158,323.41296,339.70776
6329.0,291.16113,218.52617,323.4267,339.73346
6329.5,291.18008,218.53078,323.44046,339.75916
6330.0,291.19904,218.5354,323.45422,339.78485
6330.5,291.218,218.54002,323.46796,339.81052
6331.0,291.23694,218.54468,323.48172,339.83618
6331.5,291.25592,218.54932,323.49548,339.86188
6332.0,291.2749,218.554,323.50925,339.8875
6332.5,291.29388,218.55867,323.523,339.91318
6333.0,291.31287,218.56337,323.5368,339.93884
6333.5,291.33185,218.56808,323.55057,339.96448
6334.0,291.3509,218.57283,323.5644,339.99017
6334.5,291.3699,218.57758,323.5782,340.01584
6335.0,291.38895,218.58234,323.59198,340.0415
6335.5,291.408,218.58711,323.6058,340.06714
6336.0,291.42703,218.5919,323.6196,340.0928
6336.5,291.44608,218.5967,323.63342,340.11847
6337.0,291.46515,218.60152,323.64725,340.14407
6337.5,291.4842,218.60632,323.66107,340.1697
6338.0,291.50327,218.61118,323.6749,340.19534
6338.5,291.52234,218.61601,323.68872,340.22098
6339.0,291.5414,218.62088,323.70255,340.2466
6339.5,291.5605,218.62576,323.7164,340.27225
6340.0,291.5796,218.63068,323.73026,340.29785
6340.5,291.5987,218.6356,323.74414,340.32352
6341.0,291.61786,218.64056,323.758,340.34918
6341.5,291.63702,218.64555,323.7719,340.37485
6342.0,291.6562,218.65056,323.7858,340.40054
6342.5,291.67538,218.65556,323.7997,340.4262
6343.0,291.69458,218.6606,323.8136,340.45187
6343.5,291.71378,218.66562,323.8275,340.47754
6344.0,291.73294,218.67065,323.8414,340.5032
6344.5,291.75214,218.6757,323.85532,340.5288
6345.0,291.77133,218.68076,323.86926,340.55444
6345.5,291.79053,218.68584,323.88318,340.58008
6346.0,291.80975,218.69092,323.8971,340.6057
6346.5,291.82898,218.696,323.911,340.63132
6347.0,291.84818,218.7011,323.92496,340.65692
6347.5,291.8674,218.70622,323.9389,340.68253
6348.0,291.88663,218.71135,323.95288,340.70813
6348.5,291.90585,218.7165,323.96683,340.73373
6349.0,291.9251,218.72165,323.98077,340.75934
6349.5,291.94437,218.72682,323.99472,340.78494
6350.0,291.96365,218.73203,324.0087,340.81058
6350.5,291.98297,218.73727,324.0227,340.83624
6351.0,292.0023,218.74254,324.03668,340.86188
6351.5,292.02164,218.7478,324.0507,340.88754
6352.0,292.04095,218.75308,324.0647,340.9132
6352.5,292.0603,218.75836,324.07874,340.93884
6353.0,292.07965,218.76366,324.09274,340.96445
6353.5,292.09897,218.76898,324.10675,340.99008
6354.0,292.11832,218.77429,324.1208,341.0157
6354.5,292.13766,218.77963,324.1348,341.0413
6355.0,292.15704,218.78497,324.14883,341.0669
6355.5,292.1764,218.79034,324.1629,341.09253
6356.0,292.19577,218.7957,324.17694,341.11813
6356.5,292.21515,218.80109,324.19098,341.14374
6357.0,292.23453,218.8065,324.20505,341.16934
6357.5,292.25394,218.81192,324.21912,341.19495
6358.0,292.27335,218.81732,324.2332,341.22052
6358.5,292.29276,218.82277,324.24725,341.2461
6359.0,292.31216,218.8282,324.26132,341.2717
6359.5,292.33157,218.83366,324.27536,341.29727
6360.0,292.351,218.83914,324.28946,341.32285
6360.5,292.37045,218.84464,324.30356,341.34842
6361.0,292.3899,218.85013,324.31766,341.37402
6361.5,292.40933,218.85564,324.33173,341.39957
6362.0,292.42877,218.86118,324.34583,341.42514
6362.5,292.44824,218.8667,324.35995,341.45068
6363.0,292.46768,218.87225,324.37405,341.47626
6363.5,292.48715,218.87782,324.38818,341.5018
6364.0,292.50662,218.88339,324.40228,341.52737
6364.5,292.5261,218.88898,324.4164,341.55292
6365.0,292.5456,218.89455,324.43054,341.57846
6365.5,292.56506,218.90016,324.44467,341.604
6366.0,292.58456,218.90578,324.4588,341.62952
6366.5,292.60406,218.9114,324.47296,341.65506
6367.0,292.62357,218.91705,324.48712,341.6806
6367.5,292.6431,218.92273,324.50128,341.70615
6368.0,292.66263,218.9284,324.51544,341.7317
6368.5,292.68216,218.93411,324.5296,341.75726
6369.0,292.70172,218.93983,324.5438,341.7828
6369.5,292.72128,218.94556,324.55798,341.80835
6370.0,292.7408,218.95128,324.57214,341.83386
6370.5,292.76038,218.95702,324.58633,341.8594
6371.0,292.7799,218.96277,324.60052,341.88492
6371.5,292.7995,218.96854,324.61475,341.91046
6372.0,292.8191,218.97433,324.62894,341.936
6372.5,292.83868,218.98012,324.64316,341.96152
6373.0,292.85828,218.98593,324.65738,341.98706
6373.5,292.8779,218.99176,324.67157,342.01257
6374.0,292.8975,218.9976,324.68582,342.0381
6374.5,292.9171,219.00343,324.70004,342.0636
6375.0,292.93674,219.00931,324.7143,342.0891
6375.5,292.9564,219.0152,324.72855,342.11462
6376.0,292.976,219.0211,324.7428,342.14017
6376.5,292.9957,219.02702,324.75705,342.1657
6377.0,293.01535,219.03296,324.7713,342.19122
6377.5,293.03503,219.0389,324.78555,342.21674
6378.0,293.0547,219.04485,324.79984,342.24225
6378.5,293.07437,219.05081,324.81412,342.26776
6379.0,293.09406,219.0568,324.8284,342.29327
6379.5,293.11377,219.06277,324.84268,342.3188
6380.0,293.13345,219.06879,324.85696,342.34427
6380.5,293.15314,219.0748,324.87128,342.36975
6381.0,293.17285,219.08081,324.8856,342.39523
6381.5,293.19257,219.08684,324.8999,342.42072
6382.0,293.21228,219.0929,324.91418,342.4462
6382.5,293.232,219.09895,324.9285,342.47168
6383.0,293.25174,219.10503,324.9428,342.4972
6383.5,293.27148,219.11111,324.95712,342.52267
6384.0,293.29123,219.11722,324.97147,342.54816
6384.5,293.311,219.12334,324.98578,342.57364
6385.0,293.33075,219.12947,325.00015,342.59912
6385.5,293.35052,219.13562,325.0145,342.6246
6386.0,293.37033,219.14177,325.02884,342.6501
6386.5,293.3901,219.14795,325.0432,342.67554
6387.0,293.40988,219.15411,325.05756,342.70102
6387.5,293.4297,219.16032,325.07193,342.72647
6388.0,293.4495,219.16652,325.0863,342.75192
6388.5,293.4693,219.17274,325.10068,342.7774
6389.0,293.48914,219.17899,325.11505,342.80286
6389.5,293.50897,219.18523,325.12946,342.8283
6390.0,293.5288,219.1915,325.14386,342.8538
6390.5,293.54865,219.19777,325.15826,342.87924
6391.0,293.56848,219.20404,325.17267,342.9047
6391.5,293.58832,219.21034,325.18707,342.9301
6392.0,293.6082,219.21666,325.20148,342.95557
6392.5,293.62805,219.22298,325.2159,342.98102
6393.0,293.64792,219.2293,325.23035,343.00644
6393.5,293.66776,219.23564,325.24475,343.03186
6394.0,293.68762,219.24197,325.2592,343.05728
6394.5,293.70752,219.24834,325.27362,343.0827
6395.0,293.7274,219.25471,325.28806,343.1081
6395.5,293.74728,219.2611,325.3025,343.1335
6396.0,293.76715,219.26749,325.31696,343.15894
6396.5,293.78705,219.27388,325.3314,343.18433
6397.0,293.80692,219.28027,325.34586,343.2097
6397.5,293.82678,219.28665,325.3603,343.23508
6398.0,293.84662,219.29305,325.37476,343.2604
6398.5,293.8665,219.29944,325.3892,343.28577
6399.0,293.88632,219.30583,325.40366,343.31107
6399.5,293.90616,219.31221,325.41806,343.33636
6400.0,293.92596,219.3186,325.4325,343.36163
6400.5,293.9458,219.32501,325.44693,343.3869
6401.0,293.96567,219.33145,325.4614,343.4122
6401.5,293.98557,219.33792,325.47586,343.43753
6402.0,294.00546,219.34442,325.49033,343.46286
6402.5,294.0254,219.35095,325.50482,343.48822
6403.0,294.04532,219.35748,325.51932,343.51355
6403.5,294.06528,219.36404,325.5338,343.5389
6404.0,294.08524,219.3706,325.54834,343.56424
6404.5,294.1052,219.37718,325.56287,343.5896
6405.0,294.12518,219.38379,325.5774,343.61493
6405.5,294.14517,219.39041,325.59192,343.6403
6406.0,294.1652,219.39706,325.60648,343.66568
6406.5,294.1852,219.40372,325.621,343.69104
6407.0,294.20526,219.4104,325.6356,343.71643
6407.5,294.2253,219.4171,325.65015,343.74182
6408.0,294.2454,219.42381,325.6647,343.7672
6408.5,294.26547,219.43054,325.6793,343.7926
6409.0,294.28552,219.43729,325.6939,343.818
6409.5,294.30563,219.44406,325.7085,343.84338
6410.0,294.32574,219.45084,325.7231,343.86877
6410.5,294.34586,219.45763,325.7377,343.89417
6411.0,294.36597,219.46442,325.75232,343.91956
6411.5,294.3861,219.47124,325.76694,343.94495
6412.0,294.4062,219.47806,325.78156,343.9703
6412.5,294.4263,219.48488,325.79617,343.99567
6413.0,294.4464,219.4917,325.8108,344.021
6413.5,294.46652,219.49854,325.8254,344.04636
6414.0,294.48663,219.50539,325.84006,344.0717
6414.5,294.50677,219.51225,325.85468,344.09705
6415.0,294.5269,219.51912,325.86932,344.12238
6415.5,294.547,219.526,325.88397,344.14774
6416.0,294.56717,219.5329,325.8986,344.17307
6416.5,294.5873,219.53981,325.91327,344.19843
6417.0,294.60745,219.54672,325.92792,344.22375
6417.5,294.62762,219.55367,325.9426,344.2491
6418.0,294.6478,219.56062,325.95724,344.27444
6418.5,294.66797,219.56761,325.97192,344.2998
6419.0,294.68817,219.5746,325.98663,344.32513
6419.5,294.7084,219.5816,326.0013,344.3505
6420.0,294.7286,219.58864,326.01602,344.37582
6420.5,294.74884,219.59567,326.03073,344.40118
6421.0,294.76904,219.6027,326.04544,344.4265
6421.5,294.78928,219.60974,326.06015,344.45184
6422.0,294.80948,219.61679,326.07486,344.47714
6422.5,294.8297,219.62386,326.08957,344.50247
6423.0,294.8499,219.6309,326.10428,344.52777
6423.5,294.87015,219.63799,326.119,344.55307
6424.0,294.89038,219.6451,326.13373,344.5784
6424.5,294.9106,219.6522,326.14847,344.6037
6425.0,294.93088,219.65933,326.1632,344.629
6425.5,294.95114,219.66646,326.17792,344.6543
6426.0,294.9714,219.67361,326.19266,344.6796
6426.5,294.99167,219.68076,326.20743,344.7049
6427.0,295.01193,219.68791,326.22217,344.7302
6427.5,295.0322,219.6951,326.23694,344.75546
6428.0,295.0525,219.70227,326.2517,344.78076
6428.5,295.07278,219.70947,326.26645,344.80603
6429.0,295.09305,219.71667,326.28122,344.8313
6429.5,295.11334,219.72389,326.296,344.85657
6430.0,295.13364,219.73111,326.3108,344.88184
6430.5,295.15393,219.73834,326.32556,344.90707
6431.0,295.17422,219.74556,326.34033,344.9323
6431.5,295.19452,219.75279,326.35513,344.95755
6432.0,295.21478,219.76004,326.3699,344.98276
6432.5,295.23508,219.76729,326.38467,345.008
6433.0,295.25537,219.77454,326.39948,345.0332
6433.5,295.27563,219.78178,326.41425,345.05838
6434.0,295.2959,219.78903,326.42905,345.08356
6434.5,295.31616,219.79628,326.44382,345.10873
6435.0,295.3364,219.80353,326.4586,345.13385
6435.5,295.3566,219.81078,326.4734,345.159
6436.0,295.37683,219.81802,326.48816,345.18408
6436.5,295.39703,219.82527,326.50293,345.20917
6437.0,295.4172,219.83252,326.5177,345.23425
6437.5,295.4374,219.83977,326.53247,345.2593
6438.0,295.4576,219.84702,326.54727,345.28436
6438.5,295.47778,219.85426,326.56204,345.3094
6439.0,295.49796,219.86151,326.5768,345.3344
6439.5,295.51813,219.86876,326.59158,345.35944
6440.0,295.5383,219.87602,326.60638,345.38446
6440.5,295.55853,219.88335,326.6212,345.40952
6441.0,295.57883,219.89072,326.63602,345.4346
6441.5,295.59918,219.89813,326.65085,345.45972
6442.0,295.61954,219.90556,326.6657,345.48486
6442.5,295.63992,219.91302,326.6806,345.51004
6443.0,295.6603,219.92052,326.69547,345.53522
6443.5,295.68073,219.92802,326.71036,345.5604
6444.0,295.70114,219.93556,326.72525,345.58557
6444.5,295.7216,219.94312,326.74014,345.61078
6445.0,295.74207,219.9507,326.75507,345.636
6445.5,295.76254,219.95828,326.77,345.6612
6446.0,295.78302,219.96588,326.7849,345.6864
6446.5,295.8035,219.9735,326.79984,345.71158
6447.0,295.82397,219.98112,326.8148,345.7368
6447.5,295.84448,219.98875,326.82974,345.762
6448.0,295.865,219.9964,326.8447,345.7872
6448.5,295.8855,220.00406,326.85965,345.81238
6449.0,295.906,220.01172,326.8746,345.83755
6449.5,295.9265,220.0194,326.88953,345.86273
6450.0,295.947,220.02707,326.90448,345.8879
6450.5,295.9675,220.03476,326.91946,345.9131
6451.0,295.988,220.04247,326.93445,345.93826
6451.5,296.0085,220.05017,326.9494,345.96344
6452.0,296.02905,220.05789,326.9644,345.9886
6452.5,296.04956,220.06561,326.97934,346.01373
6453.0,296.07004,220.07335,326.99432,346.03888
6453.5,296.09055,220.08109,327.0093,346.064
6454.0,296.11108,220.08884,327.0243,346.0891
6454.5,296.13162,220.09662,327.03928,346.1143
6455.0,296.15222,220.1044,327.05432,346.13943
6455.5,296.1728,220.11223,327.06934,346.1646
6456.0,296.1934,220.12007,327.08435,346.1898
6456.5,296.21402,220.12794,327.0994,346.21497
6457.0,296.23462,220.13583,327.11444,346.24017
6457.5,296.2553,220.14375,327.12952,346.26538
6458.0,296.276,220.1517,327.14456,346.29065
6458.5,296.29672,220.1597,327.15967,346.3159
6459.0,296.31744,220.16771,327.17477,346.34116
6459.5,296.3382,220.17572,327.1899,346.36642
6460.0,296.35895,220.18375,327.20502,346.3917
6460.5,296.3797,220.19179,327.22012,346.41696
6461.0,296.40045,220.19983,327.23526,346.44223
6461.5,296.4212,220.20786,327.25037,346.46747
6462.0,296.44193,220.2159,327.26547,346.4927
6462.5,296.46268,220.22395,327.28058,346.5179
6463.0,296.48343,220.23201,327.29572,346.54312
6463.5,296.50415,220.24007,327.31082,346.56833
6464.0,296.52487,220.24812,327.32593,346.5935
6464.5,296.54556,220.25618,327.34106,346.61868
6465.0,296.56628,220.26425,327.35617,346.64383
6465.5,296.58698,220.27231,327.37128,346.66898
6466.0,296.60767,220.28036,327.3864,346.69412
6466.5,296.62836,220.28844,327.40152,346.71924
6467.0,296.64905,220.29652,327.41663,346.74435
6467.5,296.66974,220.30461,327.43176,346.76944
6468.0,296.69043,220.31268,327.4469,346.79456
6468.5,296.71112,220.32077,327.46207,346.81964
6469.0,296.73184,220.32887,327.4772,346.84473
6469.5,296.75253,220.33699,327.49234,346.8698
6470.0,296.77322,220.34512,327.50748,346.8949
6470.5,296.7939,220.35324,327.5226,346.91995
6471.0,296.8146,220.36137,327.53775,346.94504
6471.5,296.83533,220.36954,327.55292,346.9701
6472.0,296.85602,220.37769,327.56808,346.99518
6472.5,296.87674,220.38583,327.58325,347.02023
6473.0,296.89746,220.39401,327.59842,347.0453
6473.5,296.91818,220.40219,327.61356,347.0703
6474.0,296.9389,220.41037,327.62872,347.09534
6474.5,296.95963,220.41858,327.6439,347.1204
6475.0,296.98035,220.4268,327.6591,347.14545
6475.5,297.0011,220.43503,327.67426,347.17047
6476.0,297.02185,220.44325,327.68945,347.1955
6476.5,297.04257,220.45148,327.70465,347.22055
6477.0,297.06332,220.45972,327.71982,347.24554
6477.5,297.08408,220.46797,327.73502,347.27057
6478.0,297.1048,220.47623,327.7502,347.29556
6478.5,297.12555,220.4845,327.76538,347.3206
6479.0,297.1463,220.49277,327.7806,347.34558
6479.5,297.16705,220.50107,327.7958,347.3706
6480.0,297.18784,220.50938,327.81104,347.3956
6480.5,297.2086,220.5177,327.82626,347.42062
6481.0,297.22937,220.52605,327.8415,347.44562
6481.5,297.2502,220.53442,327.85672,347.47067
6482.0,297.27103,220.54279,327.87198,347.4957
6482.5,297.29184,220.55118,327.88724,347.52072
6483.0,297.31265,220.55957,327.9025,347.54572
6483.5,297.33347,220.568,327.91776,347.57074
6484.0,297.3543,220.5764,327.933,347.5958
6484.5,297.37515,220.58484,327.9483,347.6208
6485.0,297.396,220.59329,327.9636,347.6458
6485.5,297.41684,220.60173,327.97888,347.6708
6486.0,297.43768,220.61017,327.99414,347.6958
6486.5,297.4585,220.6186,328.00943,347.7208
6487.0,297.47934,220.62708,328.02472,347.7458
6487.5,297.50018,220.63553,328.04,347.77075
6488.0,297.52103,220.64403,328.0553,347.79575
6488.5,297.54187,220.65251,328.07056,347.82074
6489.0,297.5627,220.66103,328.08588,347.84573
6489.5,297.5836,220.66953,328.1012,347.8707
6490.0,297.60446,220.67807,328.1165,347.8957
6490.5,297.62537,220.6866,328.1318,347.9207
6491.0,297.64624,220.69516,328.14713,347.94565
6491.5,297.6671,220.70375,328.16245,347.97064
6492.0,297.68802,220.71233,328.1778,347.9956
6492.5,297.70895,220.72093,328.1931,348.0206
6493.0,297.72986,220.72954,328.20847,348.0456
6493.5,297.7508,220.73817,328.22382,348.0706
6494.0,297.77173,220.7468,328.23917,348.09555
6494.5,297.79266,220.75546,328.25455,348.12054
6495.0,297.8136,220.76411,328.2699,348.14554
6495.5,297.83453,220.77277,328.28525,348.1705
6496.0,297.85547,220.78142,328.3006,348.19547
6496.5,297.8764,220.79007,328.31595,348.2204
6497.0,297.8973,220.79874,328.33133,348.24533
6497.5,297.9182,220.8074,328.3467,348.27026
6498.0,297.93915,220.81609,328.3621,348.2952
6498.5,297.96008,220.82477,328.37747,348.3201
6499.0,297.98102,220.83347,328.39285,348.34503
6499.5,298.00195,220.84216,328.4082,348.36993
6500.0,298.0229,220.85088,328.42358,348.39484
6500.5,298.04382,220.8596,328.43896,348.4197
6501.0,298.06476,220.86833,328.45438,348.4446
6501.5,298.0857,220.87708,328.4698,348.46948
6502.0,298.10666,220.88582,328.48517,348.4944
6502.5,298.1276,220.89458,328.50058,348.5193
6503.0,298.14856,220.90335,328.516,348.54416
